sentence,label
"V souvislosti s výstavbou a expanzí byla univerzita prostorově rozdělena: pro přírodní vědy a část medicíny vznikl na Neuenheimer Feld univerzitní kampus, zatímco humanitní vědy si podržely svůj zděděný příbytek na Starém Městě.",0
Účastnil se boje proti králi Numidie - Massinissovi.,0
V roce 2010 Evropský soud pro lidská práva tento postoj oficiálně označil za diskriminační.,0
Všechny články pojednávající o nich používají jejich křestní jméno a tak je to obvyklé i v běžné řeči.,0
"Mnozí lidé tento základní poznatek nikdy nepochopí, to je velmi smutné.",0
Navíc na fakultě existuje i posluchárna prof. Karla Rektoryse,0
V otázkách vědy a výchovy radil devíti americkým prezidentům.,0
"moukou, rozmixovanou zeleninou (krém) apod.",0
Ta vychází z metody jeho otce Víta Hejného a z vlastní zkušenosti Milana Hejného jako učitele matematiky na základní škole v Bratislavě.,0
legionáře za vrahy.--Dr.,0
"Přinejmenším, pro zachování objektivnosti, by v článku ""Imanuelité"" měla být hodně výrazná informace o PRAVDĚ podané Janem Dietrichem Dvorským, stejně tak, jak výrazně v článku zaznívá hlas tzv.",0
"V této soutěži se probojovala až do superfinále, které se konalo 5. června 2011 a ve kterém prohrála se slovenským zpěvákem Lukášem Adamcem.",0
Řada editací IP 188.122.201.91 na anglické wikipedii v heslech s ruskou tematikou byla opět revertována.,0
Wernher byl druhým ze tří synů německého barona Magna von Brauna (který byl od června 1932 do ledna 1933 ministrem výživy a zemědělství Výmarské republiky) a Emmy von Quistorp.,0
"Při upevňování švédské moci musel vstoupit do třicetileté války, kde také, jako jeden z posledních panovníků v Evropě, padl v bitvě.",0
V tomto případě získá každá strana za každých 66.667 hlasů 1 mandát.,0
Byla zde zřízena tzv.,0
Na základě jeho úspěchu byla založena firma DAKO v Třemošnici.,0
Jako zdroj nemůžete použít kdejakého pisálka (Bartoň) a už vůbec tam nepatří část o Fischerově možném angažmá ve zločinecké organizaci KSČ.,0
Všechna psí plemena jsou pořád jeden a tentýž biologický druh.,0
"Vedle lidové hudby se sbor od počátku věnoval také soudobé hudbě, z části přímo sborové tvorbě Zdeňka Lukáše.",0
"Vysoký růst je daný jednak imigrací, jednak vysokou porodností.",0
Zažili společně hned dvě svatby.,0
Roku 1880 se stal ministrem veřejných prací a roku 1885 ministrem financí.,0
"Není tedy možné budit dojem, že se kritizuje z pozice epistemologie.",0
Snímek byl nominován na Oscara za písničku Baby Mine.,0
"Tato role mu vynesla Zlatý Glóbus, což jej zařadilo mezi filmové hvězdy.",0
V roce 1992 neúspěšně kandidoval pod jménem Jiří Včelař Kotas na prezidenta České a Slovenské Federativní Republiky.,0
náhled|vlevo|Srovnání produktivity práce v Rusku se zeměmi Evropské unie a některými dalšími zeměmi v Evropě.,0
"islamofobů vystoupil ve svém článku tuniský muslimský blogger Hatem Berrezouga, žijící v současnosti v Praze, jenž v něm multikulturní aktivisty označil za Trojského koně islamistů.",0
Ve 20. letech 15. století pak několikrát během probíhajícího vojenského konfliktu změnil stranu.,0
Franp9am 19.,0
Ten plánuje další expanzi do Polska.,0
"Za druhé váš ""argument"" je lichý, jako kdyby hrálo kolik stovek nebo tisíc kilometrů jsem od nějakého místa, když existuje internet.",0
"Jenom tak namátkou: 1) veškeré použité zdroje působí poněkud podezřele, nikoli jako nezávislé.",0
16/06 (Lidé z planety Wiki).,0
"Je autorem desítek prací jak v oblasti základního výzkumu (teorie geografických systémů, sociálněgeografická regionalizace, vývoj systému osídlení, geografické aspekty společenské transformace aj.",0
Webová stránka Booking.com je k dispozici ve 42 jazykových verzích (jedna z nich je i čeština) a nabízí 1 189 212 aktivních možností ubytování v 226 zemích a teritoriích.,0
Hůř se vedlo Přítomnosti po finanční stránce: za tři roky ztráta dosáhla 400 tisíc Kč.,0
Vy běžně produkujete několikastránkové chvalospěvy na své oblíbené časopisy?,0
"1933, u příležitosti 65. narozenin, mu bylo uděleno čestné občanství města Vizovice.",0
"Je nutné uvést, že se jedná o kritiku z pozice epistemologického anarchismu nebo radikalismu, protože epistemologie jako taková se rozdíly nezabývá, ale považuje všechny možné způsoby, které má myslící člověk k disposici za přijatelné.",0
"K dalším významným památkám patří dřevěný hostinec Krčma, děkanský kostel sv.",0
"Založil skupinu pro výchovu osobností (Hŭngsadan, 흥사단) a patřil mezi čelní osobnosti Prozatimní vlády Korejské republiky.",0
Od 8. května 2009 do 13. července 2010 byl ministrem dopravy České republiky ve Fischerově vládě.,0
"Anšlus Rakouska rozšířil jeho hranice s nepřáteli o další úsek, kde nebylo pohraniční opevnění dostatečně dokončeno.",0
"Jeho pozicí otřásly studentské nepokoje v květnu 1968, přesto v následujících volbách zvítězil.",0
"Hrudník hluboký, ne příliš široký.",0
Al-Husseini se tedy stal náboženským i politickým vůdcem Arabů.,0
"Výše jsem uvedl pět zdrojů, které jsou sekundárními zdroji, a které jsou vhodné pro psaní Wikipedie.",0
"Lži, nesmysly, nehoráznosti - fašismus jak když vyšije !--VoxPoPaPuLi 10.",0
"Karel Oliva, CSc.",0
"Nakládala na ni množství práce, bila ji a trýznila.",0
"Vida, to jsem se zase poučil.",0
Tvrdé povrchy jsou tvořeny zejména asfaltem.,0
Podle zdrojů je majitelem týdeníku Respekt.,0
"Takže pokud kritici říkají, že WŠ ""propagují antroposofii a nic děti nenaučí"", měly by, podle mého názoru, v rámci objektivity zaznít i protiargumenty, že stát WŠ ""povolil a kontroluje je"" a že znalosti, které si žáci z WŠ odnášejí, ""obstojí v porovnání s jinými školami"".",0
"Na Ústavu srovnávací jazykovědy Filozofické fakulty Univerzity Karlovy byla připravena jeho digitalizovaná forma, která je volně přístupná veřejnosti.",0
"V listopadu 1917 obsadila část 1. divize (2. pluk Krále Jiřího z Poděbrad) prakticky bez boje k potlačení bolševických nepokojů Kyjev, byla však odvolána, podle tehdejší instrukce Masarykovy „nevměšovat se do vnitřních ruských sporů“.",0
"Ve svém výzkumném vzorku zjistili, že pokud jedno z jednovaječných dvojčat bylo homosexuální, s pravděpodobností 52 % bylo druhé rovněž homosexuální (29 z 56 případů), u dvojvaječných dvojčat byla shoda ve 22 % (12 z 54 případů), u biologických sourozenců (ne dvojčat) 9 % (13 ze 142), u adoptivních bratrů 11 % (6 z 57) a že bratři matek homosexuálních mužů byli třikrát častěji homosexuální než bratři jejich otců.",0
Jinak platí to co jsem vám psal v diskuzi k článku Korea.,0
Tento způsob je blíže popsán v knize Dianetika,0
Ve své tvorbě má různé odkazy na českou či zahraniční kulturu.,0
Byl představitel architektury brutalismu 20. století.,0
"Současným jazykem je francouzština, která je v Midi Pyrénées vyslovována se zřetelnou jihozápadní výslovností.",0
Hrála jsem mimo jiné Hermii ve „Snu noci Svatojánské“ a hostovala na České scéně v muzikálu „Starci na chmelu“.,0
Přehledové schéma rohovky.Soubor: Gray871.png|Řez lidskou rohovkou,0
"2010, 17:03 (UTC) Mirek",0
"Za osmé a konečně naposledy, vůbec nediskutuje k tématu, že zdrojujete vlastní definici (vaší interpretaci), kterou zdroj netvrdí.",0
"Zabýval se hlavně fenomenologií, judaismem a etikou.",0
Pořádaly se autobusové zájezdy na koncerty fontány z měst na okolí a ze zahraničí.,0
"Nejlépe se vyjímá, je-li zem poprášena sněhem.",0
"Během vládní protiofenzivy byla obsazena města Mariupol, Krasnyj Lyman, Slovjansk, Kramatorsk, Kosťantynivka, Artemivsk, Družkivka a 121kilometrový pás území podél hranice s Ruskem.",0
"2013, 19:43 (UTC))",0
2007 (UTC),0
"Jojo, není to jednoduché, udělal jsem další pokus o redukci a srovnání + plamenné provolání dále v komentářích, ale nevím, zda to bude fungovat, budu se to nadále snažit moderovat.",0
Je zde evidováno 18 adres.,0
rozměr rámku včelího plástu (39 × 24 cm).,0
Několik měsíců před před 20.1. o článek nikdo nejevil zájem.,0
"Stabilní podporu mají B’90/Grüne v menších městech s univerzitními kampusy – Freiburg im Breisgau, Tübingen, Konstanz, Oldenburg, Darmstadt, Heidelberg nebo Göttingen.",0
Restituci uniatů umožnil až postupný rozklad komunismu od 60. let 20. století.,0
"2016, 22:32 (CET)",0
"Roku 1834 se začíná se stavbou další silnice, tentokrát z Nového Jičína směrem na Bludovice a Valašské Meziříčí.",0
"je veden jako názor, nejedná se o nezaujatý fakt jak je s ním v článku nakládáno.",0
n. l. ostrov Samos – po 510 př.,0
"Demografický pohyb Rakousko-Uherska přispěl také k tomu, že se na českém území začali usazovat občané muslimského vyznání.",0
"Znovu pro Vás: právě proto, že vím, že se historií komunismu a fašismu nezabývají jen komunisté nebo fašisté, považuju vaše tvrzení, že se historií křesťanstva zabývají jen křesťané, za zjevnou hloupost.",0
"Pak i osobní oběti, které musíme přinést, nebudou marné.",0
"V jejím paušálním odsouzení ovšem fakta marně hledám a naprosto nechápu, co se tedy dotyčným nezdá.",0
"Adam Georgiev nejsem, to bych si pogratulovala.",0
"Otec, Josef Förster (1833 – 1907), byl významnou osobností pražského hudebního života.",0
rozlití prasečí močůvky na Letné před muslimskou modlitbou nebo údajné zakopání prasečích hlav na pozemcích v blízkosti Teplic určených k prodeji muslimům).,0
"Proti Štěpánovi však vytáhl vojensky uherský král Karel I. Robert, který ještě v tomtéž roce obsadil Štěpánovy významné hrady včetně Trenčína.",0
"V 16 letech nastoupil FitzGerald na univerzitu v Dublinu, kde následně strávil zbytek své vědecké kariéry.",0
"Vyplývá z toho to, že je absolutní nesmysl to přesouvat.",0
Společnost působí v rámci větčiny projektů i na Slovensku a v Polsku.,0
Od r. 1998 vyučuje varhanní hru na Konzervatoři v Plzni a od roku 2007 také hudební teorii na Pražské konzervatoři.,0
Je zde také pohřbena řada významných osobností.,0
Sovětský svaz však komisi označil za ilegální a sovětská okupační správa odmítla její členy vpustit na severokorejské území.,0
"Zeus k Antiopě vzplál velkou láskou a otevřel její vězení a Antiopa se dala na útěk a dostala se až k pastýři, který zachránil její syny.",0
V té době se přihlásil na casting k filmu Snowboarďáci (2004).,0
"Teorie autora o ""bezstarostnosti"" obyvatel působí bez zdrojů přinejmenším ideologizovaně a neustále se opakující řeči o ""všemoudrém ústředním výboru"" apod.",0
{{Citace elektronické monografie,0
"Obecně lze říci, že děti jsou mnohem citlivější, příznaky se u nich objevují v řádu dní a v případě, že obdržely smrtelnou dávku, velice rychle umírají, zatímco u dospělých se příznaky objeví později a mohou bojovat se smrtí týdny až měsíce.",0
"Základnu sboru tvoří soukromá základní umělecká škola Boni pueri, která působí jako samostatný subjekt od září 2006 v Hradci Králové.",0
"Nejvyšší státní zástupkyně Renata Vesecká však poté podala dovolání proti osvobozujícímu rozsudku soudu, Nejvyšší soud dovolání zamítl v pěti bodech, jeden bod ale olomouckému soudu vrátil (neuposlechnutí rozkazu), Hučín tak byl připraven o možnost kandidovat v doplňovacích volbách ve svém domovském obvodě .",0
"2015, 19:10 (CEST)",0
"Snad jen to auto naznačuje, kam se pan ministr chystá dojet.",0
"Je znám jako objevitel výrobků z dehtu, jako je parafín, pittakal (první syntetické barvivo) a fenol.",0
"Zkušený terénní praktik – pozitivista s velkou znalostí materiálu i terénu, patří též k zakladatelům české numismatiky, zajímal se o vlastivědu a historickou topografii.",0
zdravim ;)ŠJů............beru uz to konecne vypada lip gannet79,0
"--Cinik 16:54, 16.",0
Nakonec se rozstřílený č.,0
"2017, 21:59 (CET)",0
"Jestli někomu připadá, že je zde Lenin vyobrazen negativně, má úhel pohledu změkčilé zahnívající buržoazie (tedy ""náš"" středoevropský, ""infikovaný"" křesťanstvím).",0
"Václav Havel se narodil v Praze ve známé pražské podnikatelské a intelektuálské rodině Václava M. Havla (1897–1979) a jeho manželky Boženy, roz.",0
"Hráč jako body sbírá jakési diamanty, samozřejmě zachraňuje Gobby a bojuje proti malým otravným potvůrkám Dantinům.",0
"Byli jsme oklamáni, ale nikdo nemůže pochybovat o naší dobré víře.",0
"Nám nepřísluší hodnotit tisíce kilometrů vzdálené události v cizí zemi optikou žebříčku našich hodnot a kvůli tomu se mstít na symbolech, jak právě činíte.",0
To nemá s POV nic společného.,0
"Tak to schvalme, ať můžeme wikipedii obarvit... --DeeMusil (diskuse) 9.",0
Za režii filmů Gepard a Hvězdy Velkého vozu (1965) obdržel Visconti významná filmová ocenění.,0
"Zástupci čtyř zemí – Neville Chamberlain (Velká Británie), Edouard Daladier (Francie), Adolf Hitler (Německo) a Benito Mussolini (Itálie) – se dohodli, že Československo musí do 10. října odstoupit pohraniční území Sudety Německu.",0
Já o národnosti nezačal!,0
"Popírání holocaustu je součástí širšího směru, tzv.",0
"Kosmas se ostatně vesměs mýlil, co se týče důležitých dat 10. století v českých dějinách.",0
Podmanění Hispánie Římany bylo definitivně dokončeno až za římského císaře Augusta v roce 19 př.,0
