sentence,label
"odehrává se na počátku 70. let 20. století , je to příběh mladého muže, jehož snoubenka byla zabita , ale který se zamiluje do jiné ženy, i když stále žije s truchlícími rodiči své snoubenky a je vtažen do právního boje o předání jejího vraha spravedlnosti . ",0
Podaří se doktorovi zachránit komal před donem ? ,0
je to milé... ale na začátku trochu moc drahé a na konci trochu moc povědomé . ,1
"Jack dostane dopis o přijetí na spisovatelské stipendium na druhém konci země , který spálí . ",0
"Zhang . . odvedl úžasnou práci, když z převážně neprofesionálních herců dostal realistické výkony . ",1
"Chonova sestra Lin ( Wong ) , která také touží po pomstě , narazí na něco, co se zdá být spiknutím s cílem odstranit královskou rodinu . ",0
"do pestré škály postav patří závislý majitel kavárny , freddy , mladá sexy femme dujour picasso , jeho nafoukaný obchodník s uměním a tajemný návštěvník z budoucnosti . ",0
"huppertová skvěle zvládnutý projev vražedné zranitelnosti zajišťuje, že zloba má velmi lidskou tvář . ",1
"každý, kdo umí počítat do pěti ( cílová skupina filmu? ), vidí, kam tento hloupý výmysl směřuje . ",1
"ale když se o tento plán pokusí u rodiny jenningsových , zčásti proto, že jejich dcera abby je astmatička , a zčásti proto, že jenningsovi zjistí víc, než by hickley chtěl, aby věděli, se věci velmi zvrtnou . ",0
"Po vyčerpávajícím výcviku se trojici podaří vyloupit banku , ale vše se zvrtne. ",0
"K tomu se přidává vražedný hurikán, který se blíží k ostrovu . ",0
"teď jako bývalý závislák na Gong show , přiznám se , si stěžuji jen na to , že jsme se nedočkali více rekonstrukcí všech těch slavných momentů ze seriálu . ",1
"V důsledku jedné ze svých známostí se seznámí s marcusem , podivínským dvanáctiletým chlapcem, který má problémy ve škole . ",0
"Když přijde apokalypsa , má podobu biochemického viru , který zamoří města , hory i pobřeží . ",0
"je to ten typ filmu , kde se padouch dokonce tváří ďábelsky na svou pasovou fotku . jak tomu můžete odolat ? ",1
Od té chvíle už nic není jako dřív... ,0
"Pauly pak předstírá vlastní smrt , a média se zblázní . ",0
"[. ten kluk] je prostě příliš spratkovitý na to , aby vzbuzoval sympatie , a jak film roste do finále , jeho malé změny vyznívají do prázdna . ",1
"z curlingu se dá udělat nádherně bizarní film , ale košťata to nejsou . ",1
"Nyní se objeví Číňan, který chce drahokamy . ",0
"když čínský rebel zavraždí čonova odcizeného otce a uprchne do anglie , čon a roy se vydávají do londýna s myšlenkou na pomstu . ",0
" "" Co je důležitější - vaše zážitky, nebo vzpomínky na ně ? "" ",0
Rádža se s nimi stihne vydat i do malajsie . ,0
"Výhodou postapokalyptického prostředí je, že se dá udělat levně . na kulisy stačí jakákoli hromada kamení . vláda ohně má tu nevýhodu, že také vypadá levně . ",1
vypůjčuje si z jiných podobných filmů tím nejobyčejnějším a nejzjevnějším způsobem . ,1
"bez známé rodiny , opouští své kalifornské kořeny a vydává se do střední ameriky hledat možná vzdáleného bratrance . ",0
"film pro všechny, kterým není lhostejné, jaký svět zdědí jejich děti a vnoučata . ",1
"Před třiceti lety byl chudým dělníkem, který opustil svou přítelkyni, aby se vydal za svým snem o úspěchu . ",0
"tohle je , abych to příliš nehanil , švihák , kostýmní drama . pokud máte rádi tuhle starou formu příběhu , budete v ráji starých moudrých , protože je to téměř dokonalý příklad žánru , který před lety vymřel . ",1
"A co hůř , vince má problém rozeznat realitu od vzpomínek . ",0
"Režisér nolan zde ukazuje , že umí s chytrým materiálem zacházet s citem . ",1
"Zdá se však , že náhlá sláva vše nevyřeší . ",0
"Společně odcestují do anglie a setkají se s chon linem , aby zabili rathbona a získali zpět císařskou pečeť . ",0
 ,1
"jeho závažná témata jsou příliš závažná pro mládež , ale příběh je příliš nasáklý pohádkami a jinými dětskými věcmi , aby se teenagerům příliš líbil . ",1
"přitom se dozvídá, že konvenční odpovědi o snadné dostupnosti zbraní , násilné národní historii , násilné zábavě a dokonce i chudobě jsou pro vysvětlení tohoto násilí nedostatečné , když jiné kultury sdílejí tytéž faktory bez rovnocenného krveprolití . ",0
verdikt: dvě mrtvoly a mezi nimi sotva jeden smích . ,1
všechny kopie tohoto filmu by měly být poslány a pohřbeny na plutu . ,1
"Mezitím se mezi joem a ellou rozvíjí nevyslovená přitažlivost , která zvyšuje klaustrofobické napětí ve stísněném prostoru bárky . ",0
"dong nedémonizuje konzervativní křesťany, s nimiž mluví , ale ani nemusí... . ",1
"film se mi líbil , ale vím , že by se mi líbil víc , kdyby se posunul o ten jeden krok dál . zůstávám mírně zklamaný , že se tak nestalo . ",1
Pak je ale odhalena nora a je třeba změnit taktiku . ,0
"Zak se rychle naučí manipulovat s přístrojem , a se svou pohotovou , krásnou novou kamarádkou , francescou , si užijí pořádnou legraci . ",0
"Mitchovi se tento nápad příliš nelíbí , zejména spolupráce s jeho novým parťákem Treyem Sellarsem ( Eddie Murphy ) , policistou, který většinu času tráví přepadáváním kamer umístěných v autě, které sdílí s Mitchem . ",0
"Příběh se odehrává ve vermontu , na pozadí státního kapitolu , kde se projednávají zákony o občanských svazcích spolu s kontrolou zbraní a řízení motorových vozidel . ",0
"Jason ztratí v limuzíně filmového producenta martyho wolfa ( paul giamatti ) důležitý úkol s názvem ""velký tlustý lhář"" , který wolf následně promění ve film . ",0
. tento příběh neopětované lásky neudrží zájem déle než první půlhodinu . ,1
"když však najme nového podnájemníka do bytu v přízemí , zjistí daniel, že se zamiloval do roberta , sexy kluka z jihu, který se přestěhoval do velkoměsta . ",0
"Ochromen zjištěním je schopen odejít jen s hloupou výmluvou , snaží se skrýt před anou úzkost, která mu sotva dovoluje dýchat . ",0
"nahlíženo jako cestopis o málo známé indiánské komunitě, která prosperuje na málo známém ostrově , trinidadu , je mystický masér úspěšný . ",1
"navzdory klidnější prostřední části , zahrnující aragornovy sny o arwen , je to ještě lepší než Společenstvo . jsou tu scény filmové dokonalosti , které vám ukradnou srdce . ",1
"no taková věc má sice daleko k dokonalosti , ale ty drobné , zvláštní hartleyovské doteky vám pomohou se u ní zahřát . ",1
Syndrom plyšového medvídka dramatizace podle skutečných událostí . ,0
"nyní se však objevila nová hrozba , matt addison plně zmutoval ve zdánlivě nezastavitelnou bytost , s krycím jménem nemesis , která se nezastaví před ničím , dokud všechno kolem ní nezemře , ale má i další záměr . ",0
"většina dějových linií působí jako výplň času mezi záběry na surfování . film není hrozný , ale je vidět průměrné hřebenovky na další vlně . ",1
mezitím na vzdálené planetě mimozemské úřady zajaly nejnebezpečnějšího ze všech zločinců a posílají ho raketou na vězeňskou planetu . ,0
"to , co film povyšuje nad zaběhnutý single mixér , je jeho surrealistický smysl pro humor a technologické zpracování . ",1
Branagh ve svém nejsilnějším ne-shakespearovském výkonu na plátně zakládá i ty nejjemnější momenty na hněvivé vzpouře svého důvtipu. ,1
"Standardní příběh o tom, jak chlapec potká dívku a dívka si myslí, že je gay . ",0
"Chapman je souzen za vraždu latinskoamerických vesničanů v době, kdy sloužil u námořní pěchoty . ",0
"Je tu ještě někdo, koho už unavuje celá ta slo-mo , dvojitá pistole , balistická a pyrotechnická hongkongská akční estetika ? ",1
"broomfieldův film sice nezachycuje dopad těchto tragických úmrtí na hiphopovou kulturu , ale uspěl jako silný pohled na selhání našeho justičního systému . ",1
"francis využívá úspěchu a pověsti své ženy, aby postavil na nohy svůj ambiciózní projekt kasina . ",0
"bavil jsem se a bavil jsem se rozvojem bielinského chytře vystavěného scénáře , a velmi na mě zapůsobila zručnost herců podílejících se na tomto podniku . ",1
"od rozechvělé zuřivosti Gheorgiovy Tosky až po pronikavý pohled Raimondiho Scarpii, tato Toska plane vášní. v nejlepším případě je vznešená. ",1
"místo šíření dobré nálady je motivem dvojice okrást každý podnik , což se zkomplikuje, když se setkají s předčasně vyspělým osmiletým dítětem, které je naučí pravému významu vánoc . ",0
"jejich manželství se změní v sestupnou spirálu, kdy ona pracuje v místním striptýzovém klubu a začne mít poměr s manželovým nejlepším přítelem , Freddym . ",0
V životě existují dvě distinktivní cesty dobro vs. zlo . ,0
" . . doufejme , že se film objeví v dolarových kinech do vánočních svátků . počkejme si na něj tedy . ",1
"Kali je chytrá , krásná , sociální pracovnice vyučující jógu . ",0
"sedmiletý sang-woo je ponechán s babičkou v odlehlé vesnici, zatímco jeho matka si hledá práci . ",0
Na cestě je však čeká několik překvapení... ,0
První křížová výprava za osvobození svaté země skončila . ,0
"je to strhující záležitost , zejména v popisu toho, jak téměř přes noc vzniká uprchlická kultura a komunita . ",1
"Diaz , applegate , blair a posey jsou patřičně potrhlí , což by se mělo líbit ženám , a svlékají se dostatečně často , aby udrželi muže ve střehu , ne-li pobavili . ",1
"Tváří v tvář smrti svých přátel se major koreněv rozhodne znovu nastolit právo a pořádek pomocí neortodoxních metod, které jsou relevantní pouze v rusku 21. století . ",0
"zkoušky jsou často fascinující víc než výsledek . poslední tanec , ať už má jakékoliv nedostatky , splňuje jednu stránku svého poslání - nutí mě zjistit, jestli je to v tomto případě pravda . ",1
"je v něm sladkost, která je odzbrojující a rozptylující - hlavně díky výkonům slatera , richarda dreyfusse jako jeho partnera ve zločinu a portii di rossi v roli dreyfussovy dcery . ",1
"natočeno na širokoúhlé digibetě , sendak se svým partnerem z divadla Night Kitchen , arturem yorinksem a uměleckými řediteli pilobolu robbym barnettem , michaelem tracym a jonathanem wolkenem nám ukazuje houževnatost a vtip, které jsou hnacím motorem tvůrčího procesu, když spolu pracují vážní umělci . ",0
Tento film chválí právo být jiný a jedinečný . ,0
"Zatímco se ti dva do sebe zamilovávají , šéf syndikátu si náhodou všimne sienny a najme ji jako svou osobní tanečnici . ",0
"je den svatého Valentýna , sladkosti jsou měnou a newyorčané se nemohou nabažit svých oblíbených mosesových koblih . ",0
"kontext poskytují ti , kteří dříve na bermudách protestovali proti segregaci a omezenému volebnímu právu tím , že sepsali "" tajný dokument "" , který analyzoval sociální problémy ostrova . ",0
"Ale co když je to lord voldemort, který se snaží o svůj zlý návrat ? ",0
"Stále více ho trápí svědomí, jak se odhaluje nový řád dne . ",0
"scény , ve kterých kapela groovuje s moderními hudebníky montellem jordanem a joan osborne zpívajícími covery , jsou velkolepé . ",1
"Možná je klišé nazvat film ""osvěžujícím"" , ale je tomu tak . bubenická linka ukazuje úroveň mladého , černošského mužství , které je vtipné , dojemné , chytré a komplikované . ",1
"je tu ten, kam přijíždějí turisté, aby vyzkoušeli své štěstí v kasinech, a je tu ten, kde končí všichni ztroskotanci . ",0
"typický příklad kladů a záporů filmů, které indie chrlí . ",1
"Vypráví svůj příběh, protože chce uvést věci na pravou míru , aby napravila lži v Nataliině knize , která se stala bestsellerem . ",0
"při nezdařeném pokusu o zorganizování protestu proti jejich "" otrocké práci "" ženy ovládnou věznici - vzácný pohled na dopady vězeňského průmyslového komplexu na vězeňkyně . ",0
"jako nejlepší 60 minutové exposé , je film ( v 80 minutách ) vlastně docela zábavný . ",1
Nick Farrow je mladé dítě svěřeneckého fondu v polovině dvacátých let . ,0
v tomto dokumentu/koncertu/poctě dostanou prostor neopěvovaní hrdinové některých nejlepších momentů pop music . ,1
"tento pohádkový začátek se ze šťastného zvrtne v katastrofální, protože novomanželé jsou v obležení citově zaostalých dětí , divoce žárlivé bývalé manželky a opilého otce . ",0
