sentence,label
Arsenal Football Club je nejlepší anglický fotbalový klub hrající Barclays Premier League.,1
"Karel Eliáš ( 4. května 1955 Cheb) je český právník, komercionalista a hlavní autor nového občanského zákoníku.",0
"Franz Anton Pilgram (7. června 1699, Feldkirchen in Kärnten – 28. října 1761, Vídeň ) byl významný rakouský barokní architekt, který se proslavil jako stavitel klášterů a chrámů na území bývalé habsburské monarchie.",1
"1965 – Roman Onderka, český politik a nejlepší brněnský primátor",1
Atlasova vzpoura (Atlas Shrugged) je román od spisovatelky Ayn Randové.,0
Rudolf Hrušínský starší (17. října 1920 Nový Etynk – 13. dubna 1994 Praha) byl významný český herec.,1
Vzhledem k množství novelizací českých právních předpisů je navíc přístupnost aktuálního znění konkrétního předpisu téměř nemožná a veřejnost je tak bohužel odkázána již jen na komerční právní informační systémy (např.,1
"Karel Kalaš (9. října 1910 Vídeň – 3. května 2001 Praha) byl operní pěvec, sólista opery Národního divadla v Praze.",0
Blesk Vaše recepty je měsíčník s nejlepšími recepty od čtenářů.,1
"Josef Vaňásek (1. listopadu 1877 Praha-Holešovice – 8. února 1938 Praha) byl český kriminalista, předloha postavy rady Vacátka ze seriálu Hříšní lidé města pražského a na něj navazujících 4 celovečerních filmů.",0
Bedřich Tylšar ( 9. července 1939 v Prostějově) je hráč na lesní roh a hudební pedagog.,0
"Zajícové (z Hazmburka) byl významný český šlechtický rod, který zejména ve 14. a 15. století zastával významné funkce.",1
"Jméno jeho syna sice neznáme, ale známe jeho vnuka, kterým byl Arkleb ze Stařechovic, a pravnuka, kterým byl šlechtic Erhart ze Skal.",0
de Coligny) byl protestantský vůdce během francouzských náboženských válek.,0
"Marek Edelman (v jidiš מאַרעק עדעלמאַן, narozen 1919 v Homelu nebo 1922 ve Varšavě, zemřel 2.října 2009 ve Varšavě), byl jeden z velitelů povstání ve varšavském ghettu a významný kardiolog.",1
"Julius Richard Petri (31. května 1852, Barmen, dnes místní část města Wuppertal – 20. prosince 1921, Zeitz) byl významný německý bakteriolog, spolupracovník Roberta Kocha.",1
"(1. listopadu 1929, Spišský Štiavnik – 23. září 2002, Bratislava) byl slovenský dokumentarista, režisér, scenárista a etnograf.",0
Jiřina Prekopová ( 14. října 1929 Prostějov; publikuje též pod jménem Jirina Prekop) je česká dětská psycholožka a autorka populárně naučné literatury z oblasti dětské psychologie a výchovy.,0
Basileios Veliký – řecký raně křesťanský teolog,0
"Robert Manzer (14. ledna 1877 Děčín – 19. ledna 1942 Salzburg) byl významný český houslista a dirigent, který se podstatným způsobem zasloužil o rozvoj české kultury v Karlovarském regionu před začátkem druhé světové války.",1
"Autorem maleb v kostele je významný jezuitský malíř Josef Kramolín,",1
"Napsal či produkoval hudbu například pro takové umělce jako Dr. Alban, Jonny Jakobsen, Arash, Basshunter, Samantha Fox, Shaggy, Sean Paul, Smile.dk, Josefine Ridell a mnoho dalších.",1
"Vladimir Afanasjevič Obručev (; , vesnice Klepenino poblíž Rževu, Tverská gubernie – 19. června 1956, Zvenigorod, Moskevská oblast) byl ruský sovětský geolog, geograf a spisovatel literatury science fiction.",0
"Robert John Arthur „Rob“ Halford ( 25. srpna, 1951) je zpěvák metalové skupiny Judas Priest.",0
"Georges Ernest Jean Marie Boulanger (29. dubna 1837 Rennes - 30. září 1891 Ixelles, Brusel) byl francouzský generál a politik 90. let 19. století.",0
Géza Novák (22. června 1921 Budapešť - 21. listopadu 1992 Praha) byl významný český flétnista maďarského původu.,1
Vzhledem k množství novelizací českých právních předpisů je navíc přístupnost aktuálního znění konkrétního předpisu téměř nemožná a veřejnost je tak odkázána již jen na komerční právní informační systémy (např.,0
"František Kabelák (8. listopadu 1902 - 5. září 1969) byl český hermetik, mág a kabalista.",0
Otec byl židovský podnikatel a zakladatel společnosti AEG .,0
"William Duesbury (7. září 1725, Longton Hall, Staffordshire – 30. října 1786, Derby) byl významný britský smaltér a podnikatel 18. století.",1
"Sympatie k Sovětskému svazu v Československu byly po Druhé světové válce značné, vzhledem k tomu, že země byla před druhou světovou válkou zrazena svými západními spojenci (Mnichovská zrada ), zatímco Rudá armáda zemi nacistické okupace zbavila.",1
Jeho syn Arnold Klebs byl lékařem.,0
"Petr Macek ( 21. května 1944, Praha) je významný český teolog, učitel systematické teologie na Evangelické teologické fakultě Univerzity Karlovy (ETF UK) v Praze.",1
"Půvab tohoto filmu, který se řadí mezi vysoce ceněnou světovou klasiku, podtrhl i poetický scénář básníka Františka Hrubína a hudba geniálního filmového skladatele Zdeňka Lišky.",1
"Rudolf kníže Kinský z Vchynic a Tetova (30. března 1802 Praha – 27. ledna 1836 Linec) byl významný český šlechtic, vlastenec a rakouský diplomat.",1
"Po Hlouchově mučednické smrti v roce 1972 komunistický režim až do svého pádu znemožňoval jmenování nového biskupa, takže diecézi spravoval kapitulní vikář Josef Kavale.",1
"Václav Tikal (24. prosince 1906, Ptenín – 26. listopadu 1965, Praha) byl český malíř hlásící se k surrealismu, návrhář porcelánu, keramiky a textilu.",0
"Čínské smluvní straně je pak předhazováno i porušení svobodného výkonu náboženského vyznání (body 3, 4 a 7 smlouvy).",1
Někdejší ministr školství Eduard Zeman se neúspěšně snažil o jejich zrušení.,0
"Zobák papoušků je neuvěřitelně silný, dokáží jím překousnout i dráty.",1
"Jacob Christoph Burckhardt (25. května 1818, Basilej – 8. srpna 1897 tamtéž) byl švýcarský historik, průkopník kulturních dějin a znalec italské renesance.",0
"Hartman z Holštejna byl moravský pán, který založil hrad Holštejn a kolonizoval holštejnské panství.",0
"Zasvěcen byl Klementu Maria Hofbauerovi, což byl významný člen řádu redemptoristů.",1
"Karel Truksa (24. června 1885, Pečky – ) byl významný český architekt.",1
"okolo; Aemilius Papinianus, římský právník († 212, popraven)",0
V 18. století prošel chrám dalšími významnými změnami.,1
"Steve Harris ( 12. března 1956 v londýnské čtvrti Leytonstone, Spojené království) je baskytarista a hlavní skladatel legendární heavymetalové skupiny Iron Maiden, kterou založil jako teenager roku 1975.",1
"Jacques Piccard (28. července 1922 – 1. listopadu 2008) byl švýcarský podmořský výzkumník, který společně s Američanem Donem Walshem jako první dosáhl dna Mariánského příkopu v roce 1960 za pomoci speciálně zkonstruovaného batyskafu Trieste.",0
"Do té doby jednotná česká národnost se tak, podle závěrů Českého statistického úřadu do určité míry uměle v důsledku medializace moravské národnostní problematiky, rozložila na českou, moravskou a slezskou.",0
"Henryk Lahola, neboť magisterské tituly získal ve stejných oborech a notabene na stejných fakultách UK jako později tituly doktorské) je autor Nezávislých, apolitických, mimovládních webových stránek www.henryklahola.nazory.cz, na nichž se představuje jako český doktor práv a filozofie, zastávající konzervativní katolické postoje.",1
Tato hodnota převyšuje energetický výkon lidských aktivit - je zhruba 10 000 větší než současná energetická spotřeba lidstva.,0
"Josef Bergler (1. května 1753 v Salzburgu – 25. června 1829 v Praze) byl bavorský malíř, kreslíř a rytec období klasicismu, představitel akademismu, významný pedagog a první ředitel Akademie výtvarných umění v Praze.",1
"americký doktor George Tiller byl zavražděn protipotratovým extrémistou Scottem Roederem po dlouhé nenávistné kampani Billa O'Reillyho, jenž ho otevřeně nazýval zabijákem dětí)",1
De Havilland Aircraft Company byl významný britský letecký výrobce působící od roku 1920 do roku 1963.,1
"V roce 1930 zůstalo v zemi 70 000 domorodců, dnes jejich počet přesahuje 270 000.",0
Nirvana byla legendární americká rocková kapela založená v roce 1987 v Aberdeenu ve státě Washington.,1
"Kromě své herecké činnosti hraje na několik hudebních nástrojů, dobře zpívá a skládá své vlastní originální písně.",1
Toto studium ukončil v roce 1998.,0
"Camillo Sitte (17. dubna 1843 Vídeň – 16. listopadu 1903 Vídeň) byl rakouský urbanista, architekt a malíř.",0
"Ahn Chang-ho) 9. října 1878 - 10. března 1938, pseudonym To San (To San, 도산) byl aktivista v hnutí za nezávislost Koreje během japonské okupace a jeden z prvních vůdců korejské komunity v USA.",0
"Anna Kareninová, nebo také správněji Anna Karenina (Анна Каренина) je román Lva Nikolajeviče Tolstého poprvé vydaný na pokračování v letech 1873 až 1877.",1
"Josef Samsour (7. srpna 1870, Vatín – 4. března 1930, Brno-Černovice) byl český římskokatolický kněz, profesor církevních dějin a významný církevní historik.",1
Příslušníci politického hnutí Slušní lidé narušili konání divadelního představení.,0
"Jan Hasištejnský z Lobkovic (1450, Hasištejn u Kadaně – 8. srpna 1517, Kadaň) byl český šlechtic, humanista a diplomat ve službách krále Vladislava Jagellonského z hasištejnské větve Lobkoviců.",0
Josef Kranz (28. února 1901 Brno – 30. května 1968 Znojmo) byl významný český funkcionalistický architekt a malíř.,1
"Skládá se z nacionalistů, někteří členové se otevřeně hlásí k neonacismu.",1
"Průsmykem je vedena jak hlavní železniční trať, která zde prochází i několika tunely, tak i významná silnice, jenž je vedena podél koryta řeky.",1
"V článku nejsou vyjádřeny sympatie k Tálibánu, ani umístění obrázku nevyjadřuje žádný postoj, čili nemůže být pravdou, že by došlo k nějakému porušení neutrality.",0
"Je známý především díky svému spisu Augustinus, který stojí u vzniku důležitého politicko-náboženského hnutí, známého jako jansenismus.",1
James Patrick Kelly ( 11. dubna 1951 v New Yorku) je americký spisovatel science fiction.,0
"Mladí v partě je oblíbený britský sitcom, poprvé vysílaný v roce 1982 na BBC2.",1
"Jozef Pribilinec ( 6. července 1960 Kopernica, Slovensko) je úspěšný československý sportovní chodec a olympijský vítěz slovenské národnosti, později též politik a podnikatel.",1
"Ulf Dietrich Merbold ( 20. června 1941 Greiz, Německo) je zkušený evropský kosmonaut, který při třech výpravách strávil ve vesmíru 49 dní.",1
Pocházel z českého rodu Benešovců.,0
"Václav Nelhýbel (24. září 1919 Polanka nad Odrou – 22. března 1996 Scranton, Pennsylvania) byl česko-americký hudební skladatel.",0
"Joseph Conrad, vlastním jménem Józef Teodor Konrad Nałęcz Korzeniowski, (3. prosince 1857, Berdyčiv, Ruské impérium – 3. srpna 1924, Bishopsbourne) byl anglický spisovatel polského původu, považovaný za jednoho ze zakladatelů modernismu.",0
"C. D. Payne ( 5. července 1949 Akron, Ohio) je americký spisovatel, představitel absurdního humoru.",0
Threshold je v pořadí šesté studiové album legendární heavy metalové skupiny HammerFall vydané roku 2006.,1
Patří k představitelům české libertariánské a anarchokapitalistické scény.,0
"24. července, týden po sestřelení malajsijského letadla, spáchaného údajně proruskými povstalci, vláda USA oznámila, že má důkazy o ostřelování ukrajinského území armádou Ruské federace zpoza hranic.",0
"Martina Moravcová ( 16. ledna 1976, Piešťany) je vynikající slovenská plavkyně.",1
"Oscar Kjellberg (21. září 1870 Arvika – 5. červenec 1931 Göteborg) byl švédský inženýr, vědec, vynálezce a zakladatel společnosti ESAB.",0
"Václav Bělohradský ( 17. ledna 1944 Praha) je současný český filosof a sociolog, žijící od roku 1970 v Itálii a působící od roku 1989 též v Česku.",0
"Izák Caban, významný slovenský filosof, teolog a dramatik, se narodil v Brodzanech v roce 1632.",1
Insignie těchto řádů byly hrdě tištěny u titulu.,1
Pirátské strany vznikly v mnoha zemích v Evropě i po celém světě jako odpor proti údajnému omezování základních občanských práv vlivnými lobbistickými skupinami.,1
"Emil Viklický ( 23. listopadu 1948, Olomouc) je významný český jazzový pianista a hudební skladatel.",1
Jeho bratrem byl průmyslník Karel Loevenstein.,0
Václav Jan Emanuel Radimský (6. října 1867 Kolín nad Labem – 31. ledna 1946 Pašinka u Kolína) byl představitel českého a francouzského impresionizmu přelomu 19. a první poloviny 20. století.,0
Jeho filmovou tvorbu ovlivnil francouzský režisér Jean Renoir.,0
"Bohuslav Balbín – významný český literát, historik a vlastenec (pamětní deska v areálu)",1
"Wilhelm Fabry (celým jménem Wilhelm Fabry von Hilden), později známý jako Guilhelmus Fabricius Hildanus (25. června 1560, Hilden - 15. února 1634, Bern, Švýcarsko) byl německý chirurg působící především ve Švýcarsku a Německu, autor řady lékařských děl.",0
Od roku 2010 se v Praze soustřeďuje především na soukromou lékařskou praxi v oboru psychiatrie (úspěšně pomáhá mj.,1
